lcl|ORF282_1:23023:24018,WP_015639978.1,88.485,330,38,0,2,331,70,399,0.0,585,92.42
lcl|ORF282_1:23023:24018,WP_126320903.1,88.485,330,38,0,2,331,70,399,0.0,585,92.42
lcl|ORF282_1:23023:24018,WP_087613100.1,88.485,330,38,0,2,331,70,399,0.0,585,92.42
lcl|ORF282_1:23023:24018,WP_208191371.1,88.485,330,38,0,2,331,70,399,0.0,585,92.42
lcl|ORF282_1:23023:24018,WP_016526935.1,88.485,330,38,0,2,331,70,399,0.0,585,92.42
lcl|ORF282_1:23023:24018,WP_128383659.1,88.182,330,39,0,2,331,70,399,0.0,585,92.73
lcl|ORF282_1:23023:24018,WP_074029742.1,88.182,330,39,0,2,331,70,399,0.0,585,92.73
lcl|ORF282_1:23023:24018,WP_185935874.1,88.182,330,39,0,2,331,70,399,0.0,584,92.42
lcl|ORF282_1:23023:24018,MBP5844134.1,88.485,330,38,0,2,331,70,399,0.0,584,92.42
lcl|ORF282_1:23023:24018,WP_128467973.1,88.182,330,39,0,2,331,70,399,0.0,584,92.42
lcl|ORF282_1:23023:24018,WP_241467700.1,88.182,330,39,0,2,331,70,399,0.0,584,92.42
lcl|ORF282_1:23023:24018,WP_022638511.1,88.182,330,39,0,2,331,70,399,0.0,584,92.42
lcl|ORF282_1:23023:24018,WP_131069231.1,88.485,330,38,0,2,331,3,332,0.0,584,92.42
lcl|ORF282_1:23023:24018,WP_003646533.1,88.182,330,39,0,2,331,70,399,0.0,584,92.12
lcl|ORF282_1:23023:24018,WP_064971875.1,88.182,330,39,0,2,331,70,399,0.0,584,92.12
lcl|ORF282_1:23023:24018,WP_168785646.1,88.182,330,39,0,2,331,70,399,0.0,584,92.42
lcl|ORF282_1:23023:24018,WP_135517533.1,88.182,330,39,0,2,331,70,399,0.0,584,92.12
lcl|ORF282_1:23023:24018,WP_063487594.1,88.182,330,39,0,2,331,70,399,0.0,584,92.42
lcl|ORF282_1:23023:24018,MCG0790270.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_076661862.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_248846872.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,MCG0593151.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_105307987.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_076640304.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_045352606.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_076656040.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_021356689.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_072539686.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_214334689.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_076635205.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_063731223.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_070083258.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,MCG0723735.1,88.182,330,39,0,2,331,70,399,0.0,583,92.12
lcl|ORF282_1:23023:24018,MCG0584603.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,MCG0557103.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_208663755.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,MCG0632833.1,88.182,330,39,0,2,331,70,399,0.0,583,92.12
lcl|ORF282_1:23023:24018,MCG0903786.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_127519410.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_063724010.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_265256196.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_063207061.1,88.182,330,39,0,2,331,70,399,0.0,583,92.12
lcl|ORF282_1:23023:24018,WP_063488748.1,88.182,330,39,0,2,331,70,399,0.0,583,92.12
lcl|ORF282_1:23023:24018,WP_076670563.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_219050612.1,88.182,330,39,0,2,331,70,399,0.0,583,92.12
lcl|ORF282_1:23023:24018,WP_118977844.1,87.879,330,40,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_061468219.1,88.182,330,39,0,2,331,70,399,0.0,583,92.42
lcl|ORF282_1:23023:24018,WP_260390633.1,88.182,330,39,0,2,331,70,399,0.0,582,92.12
lcl|ORF282_1:23023:24018,WP_047672739.1,88.182,330,39,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_128485641.1,87.879,330,40,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_085438958.1,87.879,330,40,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_015825154.1,87.879,330,40,0,2,331,70,399,0.0,582,92.12
lcl|ORF282_1:23023:24018,WP_094339241.1,88.182,330,39,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_173961368.1,88.182,330,39,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_077726973.1,88.182,330,39,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_112260643.1,87.879,330,40,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_087511013.1,87.879,330,40,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_253357354.1,87.879,330,40,0,2,331,70,399,0.0,582,92.12
lcl|ORF282_1:23023:24018,WP_234521073.1,87.879,330,40,0,2,331,70,399,0.0,582,92.12
lcl|ORF282_1:23023:24018,WP_063721079.1,87.879,330,40,0,2,331,70,399,0.0,582,92.12
lcl|ORF282_1:23023:24018,WP_063204265.1,87.879,330,40,0,2,331,70,399,0.0,582,92.42
lcl|ORF282_1:23023:24018,WP_085775827.1,87.879,330,40,0,2,331,70,399,0.0,582,92.12
lcl|ORF282_1:23023:24018,MCG0748749.1,87.879,330,40,0,2,331,70,399,0.0,581,92.42
lcl|ORF282_1:23023:24018,WP_015379832.1,87.879,330,40,0,2,331,70,399,0.0,581,92.12
lcl|ORF282_1:23023:24018,WP_114648499.1,87.879,330,40,0,2,331,70,399,0.0,581,92.12
lcl|ORF282_1:23023:24018,WP_160248209.1,87.879,330,40,0,2,331,70,399,0.0,581,92.12
lcl|ORF282_1:23023:24018,WP_255781938.1,87.879,330,40,0,2,331,70,399,0.0,581,92.12
lcl|ORF282_1:23023:24018,WP_211761028.1,87.879,330,40,0,2,331,70,399,0.0,581,92.42
lcl|ORF282_1:23023:24018,WP_064578386.1,87.879,330,40,0,2,331,70,399,0.0,581,92.12
lcl|ORF282_1:23023:24018,WP_128536877.1,87.879,330,40,0,2,331,70,399,0.0,581,92.12
lcl|ORF282_1:23023:24018,WP_265478792.1,87.576,330,41,0,2,331,70,399,0.0,580,92.42
lcl|ORF282_1:23023:24018,WP_108909711.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_099745942.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_244048840.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_222893298.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_108725535.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_044429215.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_162044943.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_173819204.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,OUT06386.1,87.879,330,40,0,2,331,70,399,0.0,580,92.42
lcl|ORF282_1:23023:24018,WP_260203243.1,87.576,330,41,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_024002651.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_057136878.1,87.576,330,41,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_208205549.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_260204004.1,87.879,330,40,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_060417326.1,87.576,330,41,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_267679501.1,87.576,330,41,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_195562416.1,87.576,330,41,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_003642080.1,87.576,330,41,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_099738666.1,87.576,330,41,0,2,331,70,399,0.0,580,91.82
lcl|ORF282_1:23023:24018,WP_003643851.1,87.576,330,41,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,MCG0659724.1,87.576,330,41,0,2,331,70,399,0.0,580,92.12
lcl|ORF282_1:23023:24018,WP_063846992.1,87.879,330,40,0,2,331,70,399,0.0,580,91.82
lcl|ORF283_1:24037:24714,WP_024971483.1,86.667,225,30,0,1,225,407,631,1.86e-132,402,92.00
lcl|ORF283_1:24037:24714,MBP5844134.1,86.667,225,30,0,1,225,407,631,2.35e-132,402,92.00
lcl|ORF283_1:24037:24714,WP_131069231.1,86.667,225,30,0,1,225,340,564,1.34e-131,402,92.00
lcl|ORF283_1:24037:24714,WP_118130975.1,86.667,225,30,0,1,225,288,512,2.96e-130,402,92.00
lcl|ORF283_1:24037:24714,WP_211761028.1,87.111,225,29,0,1,225,407,631,3.11e-130,405,92.44
lcl|ORF283_1:24037:24714,WP_158178871.1,86.667,225,30,0,1,225,407,631,7.74e-130,402,92.00
lcl|ORF283_1:24037:24714,WP_063487594.1,86.667,225,30,0,1,225,407,631,1.12e-129,404,92.00
lcl|ORF283_1:24037:24714,WP_127519410.1,86.667,225,30,0,1,225,407,631,2.05e-129,403,92.00
lcl|ORF283_1:24037:24714,WP_172637687.1,86.667,225,30,0,1,225,407,631,2.18e-129,403,92.00
lcl|ORF283_1:24037:24714,WP_216781702.1,86.667,225,30,0,1,225,407,631,2.18e-129,403,92.00
lcl|ORF283_1:24037:24714,WP_063852295.1,86.667,225,30,0,1,225,407,631,2.21e-129,403,92.00
lcl|ORF283_1:24037:24714,MCG0574530.1,86.667,225,30,0,1,225,407,631,2.23e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_063724010.1,86.667,225,30,0,1,225,407,631,2.23e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_114668109.1,86.667,225,30,0,1,225,407,631,2.23e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_076670563.1,86.667,225,30,0,1,225,407,631,2.25e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_267679501.1,86.667,225,30,0,1,225,407,631,2.25e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_168177762.1,86.667,225,30,0,1,225,407,631,2.30e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_061468219.1,86.667,225,30,0,1,225,407,631,2.30e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_024002651.1,86.667,225,30,0,1,225,407,631,2.35e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_064578386.1,86.667,225,30,0,1,225,407,631,2.35e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_063846992.1,86.667,225,30,0,1,225,407,631,2.35e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_241467700.1,86.667,225,30,0,1,225,407,631,2.38e-129,402,92.00
lcl|ORF283_1:24037:24714,MCG0632833.1,86.667,225,30,0,1,225,407,631,2.38e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_128383659.1,86.667,225,30,0,1,225,407,631,2.38e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_112260643.1,86.667,225,30,0,1,225,407,631,2.38e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_244048840.1,86.667,225,30,0,1,225,407,631,2.40e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_063204265.1,86.667,225,30,0,1,225,407,631,2.40e-129,402,92.00
lcl|ORF283_1:24037:24714,MCG0723735.1,86.667,225,30,0,1,225,407,631,2.40e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_255781938.1,86.667,225,30,0,1,225,407,631,2.40e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_265478792.1,86.667,225,30,0,1,225,407,631,2.43e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_074029742.1,86.667,225,30,0,1,225,407,631,2.43e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_094339241.1,86.667,225,30,0,1,225,407,631,2.45e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_211758647.1,86.667,225,30,0,1,225,407,631,2.48e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_077726973.1,86.667,225,30,0,1,225,407,631,2.48e-129,402,92.00
lcl|ORF283_1:24037:24714,MCG0790270.1,86.667,225,30,0,1,225,407,631,2.51e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_015825154.1,86.667,225,30,0,1,225,407,631,2.51e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_168785646.1,86.667,225,30,0,1,225,407,631,2.51e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_085438958.1,86.667,225,30,0,1,225,407,631,2.51e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_108909711.1,86.667,225,30,0,1,225,407,631,2.53e-129,402,92.00
lcl|ORF283_1:24037:24714,MCG0659724.1,86.667,225,30,0,1,225,407,631,2.53e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_087511013.1,86.667,225,30,0,1,225,407,631,2.53e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_128467973.1,86.667,225,30,0,1,225,407,631,2.56e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_063207061.1,86.667,225,30,0,1,225,407,631,2.56e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_089197880.1,86.667,225,30,0,1,225,407,631,2.56e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_214417564.1,86.667,225,30,0,1,225,407,631,2.56e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_021356689.1,86.667,225,30,0,1,225,407,631,2.56e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_072539686.1,86.667,225,30,0,1,225,407,631,2.56e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_063488748.1,86.667,225,30,0,1,225,407,631,2.59e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_253357354.1,86.667,225,30,0,1,225,407,631,2.59e-129,402,92.00
lcl|ORF283_1:24037:24714,WP_045352606.1,86.667,225,30,0,1,225,407,631,2.59e-129,402,92.00
