lcl|ORF141_1:53709:54242,WP_054712169.1,73.373,169,45,0,1,169,192,360,2.17e-81,256,83.43
lcl|ORF141_1:53709:54242,KRL76922.1,73.373,169,45,0,1,169,202,370,4.54e-81,255,83.43
lcl|ORF141_1:53709:54242,WP_034528352.1,71.186,177,51,0,1,177,192,368,1.00e-80,254,81.36
lcl|ORF141_1:53709:54242,WP_137597886.1,71.345,171,49,0,1,171,192,362,5.31e-80,252,83.04
lcl|ORF141_1:53709:54242,WP_044010309.1,71.345,171,49,0,1,171,192,362,2.40e-79,250,81.87
lcl|ORF141_1:53709:54242,WP_154242521.1,68.927,177,55,0,1,177,194,370,2.19e-78,248,81.92
lcl|ORF141_1:53709:54242,WP_057908548.1,68.362,177,56,0,1,177,194,370,6.22e-78,247,81.92
lcl|ORF141_1:53709:54242,WP_010622991.1,70.000,170,51,0,2,171,193,362,7.73e-78,246,82.94
lcl|ORF141_1:53709:54242,WP_041092615.1,70.760,171,50,0,1,171,192,362,1.53e-77,246,81.29
lcl|ORF141_1:53709:54242,WP_010620486.1,69.822,169,51,0,1,169,192,360,3.47e-77,245,82.25
lcl|ORF141_1:53709:54242,EHE85035.1,68.362,177,56,0,1,177,160,336,3.77e-77,244,80.79
lcl|ORF141_1:53709:54242,SEM88358.1,65.909,176,60,0,2,177,195,370,4.28e-77,244,80.68
lcl|ORF141_1:53709:54242,WP_054701933.1,70.414,169,50,0,1,169,192,360,5.08e-77,244,81.07
lcl|ORF141_1:53709:54242,WP_057152267.1,71.006,169,49,0,1,169,192,360,5.19e-77,244,81.66
lcl|ORF141_1:53709:54242,WP_223316173.1,68.362,177,56,0,1,177,194,370,5.46e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_056946264.1,70.414,169,50,0,1,169,192,360,5.66e-77,244,81.07
lcl|ORF141_1:53709:54242,WP_253733247.1,68.362,177,56,0,1,177,194,370,5.76e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_213923340.1,68.362,177,56,0,1,177,194,370,6.35e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_035147474.1,68.362,177,56,0,1,177,194,370,6.63e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_112234058.1,68.362,177,56,0,1,177,194,370,6.78e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_112221082.1,68.362,177,56,0,1,177,194,370,6.78e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_076645821.1,68.362,177,56,0,1,177,194,370,6.85e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_254681255.1,68.362,177,56,0,1,177,194,370,6.93e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_016265601.1,68.362,177,56,0,1,177,194,370,7.00e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_076647467.1,68.362,177,56,0,1,177,194,370,7.24e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_221276335.1,68.362,177,56,0,1,177,194,370,7.32e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_069467926.1,68.362,177,56,0,1,177,194,370,7.32e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_011375281.1,68.362,177,56,0,1,177,194,370,7.48e-77,244,80.79
lcl|ORF141_1:53709:54242,UTB72803.1,68.362,177,56,0,1,177,194,370,7.72e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_146955047.1,68.362,177,56,0,1,177,194,370,8.43e-77,244,80.79
lcl|ORF141_1:53709:54242,BBE25609.1,68.362,177,56,0,1,177,194,370,8.52e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_254677673.1,68.362,177,56,0,1,177,194,370,9.60e-77,244,80.79
lcl|ORF141_1:53709:54242,WP_056942390.1,68.362,177,56,0,1,177,192,368,9.84e-77,243,79.66
lcl|ORF141_1:53709:54242,WP_089541949.1,68.362,177,56,0,1,177,194,370,1.01e-76,244,80.79
lcl|ORF141_1:53709:54242,WP_251931728.1,68.362,177,56,0,1,177,194,370,1.04e-76,244,80.79
lcl|ORF141_1:53709:54242,WP_094365844.1,67.797,177,57,0,1,177,194,370,1.05e-76,243,80.79
lcl|ORF141_1:53709:54242,WP_035187159.1,68.362,177,56,0,1,177,194,370,1.07e-76,243,80.79
lcl|ORF141_1:53709:54242,WP_182159826.1,67.797,177,57,0,1,177,194,370,1.12e-76,243,80.79
lcl|ORF141_1:53709:54242,WP_025016277.1,67.797,177,57,0,1,177,194,370,1.14e-76,243,80.79
lcl|ORF152_1:56049:56873,WP_076655729.1,86.347,271,37,0,4,274,1,271,7.83e-165,476,89.30
lcl|ORF152_1:56049:56873,WP_262340998.1,85.978,271,38,0,4,274,1,271,7.90e-164,471,88.93
lcl|ORF152_1:56049:56873,WP_099447629.1,85.978,271,38,0,4,274,1,271,2.56e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_046038312.1,85.978,271,38,0,4,274,1,271,5.08e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_140926290.1,85.978,271,38,0,4,274,1,271,5.37e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_195562253.1,85.978,271,38,0,4,274,1,271,5.37e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_265478711.1,85.978,271,38,0,4,274,1,271,5.43e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_161324181.1,85.978,271,38,0,4,274,1,271,5.43e-163,471,88.93
lcl|ORF152_1:56049:56873,MCG0586341.1,85.978,271,38,0,4,274,1,271,5.67e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_181589700.1,85.978,271,38,0,4,274,1,271,5.80e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_248000290.1,85.978,271,38,0,4,274,1,271,6.33e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_003640899.1,85.978,271,38,0,4,274,1,271,6.33e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_208956377.1,85.978,271,38,0,4,274,1,271,6.35e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_108909715.1,85.978,271,38,0,4,274,1,271,6.54e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_104795547.1,85.978,271,38,0,4,274,1,271,6.54e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_072535486.1,85.978,271,38,0,4,274,1,271,6.54e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_064578380.1,85.978,271,38,0,4,274,1,271,6.61e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_211760625.1,85.978,271,38,0,4,274,1,271,7.53e-163,471,88.93
lcl|ORF152_1:56049:56873,WP_063204382.1,85.609,271,39,0,4,274,1,271,1.26e-162,470,88.93
lcl|ORF152_1:56049:56873,WP_016526939.1,85.609,271,39,0,4,274,1,271,2.15e-162,469,88.56
lcl|ORF152_1:56049:56873,WP_087509368.1,85.609,271,39,0,4,274,1,271,2.48e-162,469,88.56
lcl|ORF152_1:56049:56873,MCG0791179.1,85.609,271,39,0,4,274,1,271,2.68e-162,469,88.93
lcl|ORF152_1:56049:56873,WP_053267004.1,85.609,271,39,0,4,274,1,271,2.89e-162,469,88.56
lcl|ORF152_1:56049:56873,WP_011101056.1,85.609,271,39,0,4,274,1,271,3.02e-162,469,88.93
lcl|ORF152_1:56049:56873,WP_129636636.1,85.609,271,39,0,4,274,1,271,3.55e-162,469,88.56
lcl|ORF152_1:56049:56873,WP_033610308.1,85.609,271,39,0,4,274,1,271,4.10e-162,469,88.93
lcl|ORF152_1:56049:56873,WP_063207876.1,85.609,271,39,0,4,274,1,271,6.07e-162,468,88.93
lcl|ORF152_1:56049:56873,WP_142262728.1,85.609,271,39,0,4,274,1,271,9.40e-162,468,88.56
lcl|ORF152_1:56049:56873,WP_024521289.1,85.609,271,39,0,4,274,1,271,1.21e-161,468,88.19
lcl|ORF152_1:56049:56873,WP_244452851.1,85.609,271,39,0,4,274,1,271,1.39e-161,468,88.56
lcl|ORF152_1:56049:56873,BBM21183.1,84.871,271,41,0,4,274,1,271,2.07e-161,466,88.56
lcl|ORF152_1:56049:56873,WP_056952846.1,84.871,271,41,0,4,274,1,271,5.28e-161,466,88.56
lcl|ORF152_1:56049:56873,WP_260199108.1,84.871,271,41,0,4,274,1,271,5.58e-161,466,88.56
lcl|ORF152_1:56049:56873,WP_050339269.1,84.871,271,41,0,4,274,1,271,5.76e-161,466,88.56
lcl|ORF152_1:56049:56873,WP_105961049.1,84.871,271,41,0,4,274,1,271,5.83e-161,466,88.56
lcl|ORF152_1:56049:56873,WP_003637727.1,84.871,271,41,0,4,274,1,271,6.02e-161,466,88.56
lcl|ORF152_1:56049:56873,WP_259682191.1,84.871,271,41,0,4,274,1,271,6.57e-161,466,88.56
lcl|ORF152_1:56049:56873,CCC16575.1,84.871,271,41,0,4,274,1,271,7.01e-161,466,88.56
lcl|ORF152_1:56049:56873,WP_047998896.1,83.764,271,44,0,4,274,1,271,8.84e-160,463,88.19
lcl|ORF152_1:56049:56873,WP_213471991.1,84.502,271,42,0,4,274,1,271,9.04e-160,463,88.19
lcl|ORF152_1:56049:56873,WP_125070686.1,82.288,271,48,0,4,274,1,271,3.96e-156,454,86.72
lcl|ORF152_1:56049:56873,KRO09210.1,81.618,272,50,0,3,274,5,276,1.09e-154,450,86.40
lcl|ORF152_1:56049:56873,WP_137645948.1,81.919,271,49,0,4,274,1,271,2.99e-154,449,85.98
lcl|ORF152_1:56049:56873,WP_057706940.1,81.550,271,50,0,4,274,1,271,4.53e-154,448,86.35
lcl|ORF152_1:56049:56873,WP_130843935.1,81.181,271,51,0,4,274,1,271,6.35e-154,448,86.35
lcl|ORF152_1:56049:56873,WP_105449815.1,81.181,271,51,0,4,274,1,271,6.56e-154,448,86.35
lcl|ORF152_1:56049:56873,WP_105452285.1,81.181,271,51,0,4,274,1,271,7.24e-154,448,86.35
lcl|ORF152_1:56049:56873,WP_033613605.1,80.812,271,52,0,4,274,1,271,1.73e-153,447,86.35
lcl|ORF152_1:56049:56873,WP_024625972.1,80.812,271,52,0,4,274,1,271,1.98e-153,447,86.35
lcl|ORF152_1:56049:56873,WP_137627641.1,80.812,271,52,0,4,274,1,271,2.43e-153,446,85.98
lcl|ORF152_1:56049:56873,WP_137635856.1,81.181,271,51,0,4,274,1,271,1.49e-152,444,85.61
lcl|ORF152_1:56049:56873,WP_137643716.1,80.074,271,54,0,4,274,1,271,3.98e-152,443,85.98
lcl|ORF152_1:56049:56873,WP_137641087.1,80.443,271,53,0,4,274,1,271,3.17e-151,441,85.61
lcl|ORF152_1:56049:56873,WP_137606357.1,80.147,272,53,1,4,274,1,272,3.28e-150,439,84.93
lcl|ORF152_1:56049:56873,WP_137625291.1,80.147,272,53,1,4,274,1,272,6.38e-150,438,84.93
lcl|ORF152_1:56049:56873,WP_137615898.1,79.779,272,54,1,4,274,1,272,2.10e-149,437,84.93
lcl|ORF152_1:56049:56873,WP_057784634.1,73.432,271,72,0,4,274,1,271,3.30e-140,413,81.92
lcl|ORF152_1:56049:56873,WP_216753541.1,72.694,271,74,0,4,274,1,271,3.19e-139,410,81.92
lcl|ORF152_1:56049:56873,WP_216762611.1,72.694,271,74,0,4,274,1,271,5.62e-139,410,81.92
lcl|ORF152_1:56049:56873,WP_057805692.1,72.325,271,75,0,4,274,1,271,1.40e-138,409,81.55
lcl|ORF152_1:56049:56873,WP_260365210.1,72.325,271,75,0,4,274,1,271,2.17e-138,409,81.55
lcl|ORF152_1:56049:56873,WP_263765884.1,72.325,271,75,0,4,274,1,271,2.19e-138,409,81.55
lcl|ORF152_1:56049:56873,WP_056985075.1,71.587,271,77,0,4,274,1,271,4.92e-138,407,81.55
lcl|ORF152_1:56049:56873,WP_002832393.1,71.587,271,77,0,4,274,1,271,4.98e-138,407,81.55
lcl|ORF152_1:56049:56873,WP_159222205.1,71.587,271,77,0,4,274,1,271,5.49e-138,407,81.55
lcl|ORF152_1:56049:56873,WP_263794636.1,72.325,271,75,0,4,274,1,271,7.44e-138,407,81.55
lcl|ORF152_1:56049:56873,WP_159211328.1,71.587,271,77,0,4,274,1,271,1.13e-137,407,81.55
lcl|ORF152_1:56049:56873,WP_057750656.1,72.325,271,75,0,4,274,1,271,2.24e-137,406,80.81
lcl|ORF152_1:56049:56873,WP_159205926.1,71.218,271,78,0,4,274,1,271,2.42e-137,406,81.55
lcl|ORF152_1:56049:56873,WP_057773552.1,72.694,271,74,0,4,274,1,271,3.04e-137,405,80.81
lcl|ORF152_1:56049:56873,WP_062916676.1,72.325,271,75,0,4,274,1,271,1.25e-136,404,80.44
lcl|ORF152_1:56049:56873,WP_046871993.1,72.325,271,75,0,4,274,1,271,1.34e-136,404,80.44
lcl|ORF152_1:56049:56873,WP_062904473.1,72.325,271,75,0,4,274,1,271,1.47e-136,404,80.44
lcl|ORF152_1:56049:56873,WP_100078359.1,72.325,271,75,0,4,274,1,271,1.61e-136,404,80.44
lcl|ORF152_1:56049:56873,WP_063698378.1,72.325,271,75,0,4,274,1,271,3.45e-136,403,80.44
lcl|ORF152_1:56049:56873,WP_057803848.1,71.218,271,78,0,4,274,1,271,3.90e-136,403,81.18
lcl|ORF152_1:56049:56873,WP_215680400.1,72.325,271,75,0,4,274,1,271,4.07e-136,403,81.92
lcl|ORF152_1:56049:56873,WP_062903860.1,71.956,271,76,0,4,274,1,271,6.15e-136,402,80.44
lcl|ORF152_1:56049:56873,WP_024747575.1,70.849,271,79,0,4,274,1,271,9.30e-135,399,82.29
lcl|ORF152_1:56049:56873,WP_125688940.1,71.218,271,78,0,4,274,1,271,1.16e-134,399,81.55
lcl|ORF152_1:56049:56873,WP_011667318.1,71.956,271,76,0,4,274,1,271,1.18e-134,399,81.55
lcl|ORF152_1:56049:56873,WP_203642814.1,71.218,271,78,0,4,274,1,271,1.26e-134,399,81.55
lcl|ORF152_1:56049:56873,WP_024525665.1,71.956,271,76,0,4,274,1,271,1.26e-134,399,81.55
lcl|ORF152_1:56049:56873,WP_085763432.1,71.956,271,76,0,4,274,1,271,1.33e-134,399,81.55
lcl|ORF152_1:56049:56873,WP_251954071.1,71.956,271,76,0,4,274,1,271,1.36e-134,399,81.55
lcl|ORF152_1:56049:56873,WP_139565914.1,71.956,271,76,0,4,274,1,271,1.37e-134,399,81.55
lcl|ORF152_1:56049:56873,WP_045806973.1,71.218,271,78,0,4,274,1,271,1.38e-134,399,82.29
lcl|ORF152_1:56049:56873,WP_260158045.1,71.956,271,76,0,4,274,1,271,1.75e-134,399,81.55
lcl|ORF152_1:56049:56873,HIW72402.1,70.849,271,79,0,4,274,1,271,2.15e-134,398,82.29
lcl|ORF152_1:56049:56873,WP_265000305.1,70.480,271,80,0,4,274,1,271,3.12e-134,398,82.29
lcl|ORF152_1:56049:56873,WP_048732508.1,71.218,271,78,0,4,274,1,271,3.83e-134,398,81.18
lcl|ORF152_1:56049:56873,WP_195750687.1,70.480,271,80,0,4,274,1,271,4.19e-134,397,80.07
lcl|ORF152_1:56049:56873,WP_014214828.1,71.956,271,75,1,4,274,1,270,4.28e-134,397,80.44
lcl|ORF152_1:56049:56873,WP_143463888.1,70.849,271,79,0,4,274,1,271,4.37e-134,397,81.55
lcl|ORF152_1:56049:56873,WP_214463561.1,71.587,271,77,0,4,274,1,271,5.74e-134,397,81.18
lcl|ORF152_1:56049:56873,WP_056944167.1,70.480,271,80,0,4,274,1,271,1.69e-133,396,81.92
lcl|ORF152_1:56049:56873,WP_011673713.1,70.111,271,81,0,4,274,1,271,2.10e-133,396,79.70
lcl|ORF152_1:56049:56873,WP_125583982.1,70.849,271,79,0,4,274,1,271,2.17e-133,396,81.92
lcl|ORF152_1:56049:56873,WP_211756243.1,71.587,271,77,0,4,274,1,271,2.24e-133,396,81.18
lcl|ORF152_1:56049:56873,WP_249399111.1,70.111,271,81,0,4,274,1,271,2.39e-133,395,79.70
lcl|ORF153_1:56940:57536,KZV01160.1,83.838,198,32,0,1,198,64,261,3.82e-117,343,88.38
lcl|ORF153_1:56940:57536,WP_104795547.1,83.838,198,32,0,1,198,295,492,2.96e-114,344,88.38
lcl|ORF153_1:56940:57536,MCG0791179.1,83.838,198,32,0,1,198,295,492,3.41e-114,344,88.38
lcl|ORF153_1:56940:57536,WP_244452851.1,83.838,198,32,0,1,198,295,492,3.48e-114,344,88.38
lcl|ORF153_1:56940:57536,WP_016526939.1,83.838,198,32,0,1,198,295,492,3.72e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_140926290.1,83.838,198,32,0,1,198,295,492,3.76e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_076655729.1,83.838,198,32,0,1,198,295,492,3.84e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_142262728.1,83.838,198,32,0,1,198,295,492,3.97e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_011101056.1,83.838,198,32,0,1,198,295,492,4.01e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_024521289.1,83.838,198,32,0,1,198,295,492,4.14e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_129636636.1,83.838,198,32,0,1,198,295,492,4.14e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_003640899.1,83.838,198,32,0,1,198,295,492,4.14e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_063207876.1,83.838,198,32,0,1,198,295,492,4.14e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_087509368.1,83.838,198,32,0,1,198,295,492,4.57e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_063204382.1,83.838,198,32,0,1,198,295,492,4.67e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_211760625.1,83.838,198,32,0,1,198,295,492,5.74e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_072535486.1,83.333,198,33,0,1,198,295,492,6.99e-114,343,88.38
lcl|ORF153_1:56940:57536,WP_064578380.1,83.838,198,32,0,1,198,295,492,8.14e-114,343,87.88
lcl|ORF153_1:56940:57536,WP_181589700.1,83.333,198,33,0,1,198,295,492,1.27e-113,342,87.88
lcl|ORF153_1:56940:57536,WP_161324181.1,83.333,198,33,0,1,198,295,492,1.34e-113,342,88.38
lcl|ORF153_1:56940:57536,WP_248000290.1,83.333,198,33,0,1,198,295,492,1.37e-113,342,88.38
lcl|ORF153_1:56940:57536,WP_265478711.1,83.838,198,32,0,1,198,295,492,1.50e-113,342,88.38
lcl|ORF153_1:56940:57536,WP_108909715.1,83.333,198,33,0,1,198,295,492,1.61e-113,342,88.38
lcl|ORF153_1:56940:57536,WP_053267004.1,83.333,198,33,0,1,198,295,492,1.96e-113,342,88.38
lcl|ORF153_1:56940:57536,MCG0586341.1,83.333,198,33,0,1,198,295,492,2.17e-113,342,87.88
lcl|ORF153_1:56940:57536,WP_033610308.1,82.828,198,34,0,1,198,295,492,3.90e-113,341,88.38
lcl|ORF153_1:56940:57536,WP_195562253.1,83.333,198,33,0,1,198,295,492,4.64e-113,341,87.88
lcl|ORF153_1:56940:57536,WP_046038312.1,83.333,198,33,0,1,198,295,492,7.40e-113,340,87.88
lcl|ORF153_1:56940:57536,WP_105961049.1,82.828,198,34,0,1,198,295,492,3.79e-112,338,87.37
lcl|ORF153_1:56940:57536,WP_050339269.1,82.828,198,34,0,1,198,295,492,5.19e-112,338,87.37
lcl|ORF153_1:56940:57536,WP_213471991.1,82.828,198,34,0,1,198,295,492,5.36e-112,338,87.37
lcl|ORF153_1:56940:57536,WP_003637727.1,82.828,198,34,0,1,198,295,492,5.72e-112,338,87.37
lcl|ORF153_1:56940:57536,WP_259682191.1,82.828,198,34,0,1,198,295,492,1.74e-111,337,86.87
lcl|ORF153_1:56940:57536,WP_260199108.1,82.323,198,35,0,1,198,295,492,4.72e-111,336,86.87
lcl|ORF153_1:56940:57536,CCC16575.1,82.323,198,35,0,1,198,295,492,5.93e-111,335,86.87
lcl|ORF153_1:56940:57536,WP_056952846.1,82.323,198,35,0,1,198,295,492,1.14e-110,335,86.87
lcl|ORF153_1:56940:57536,WP_208956377.1,83.684,190,31,0,1,190,295,484,3.38e-109,331,88.42
lcl|ORF153_1:56940:57536,WP_047998896.1,77.041,196,45,0,1,196,295,490,5.99e-104,318,86.73
lcl|ORF153_1:56940:57536,WP_099447629.1,83.146,178,30,0,1,178,295,472,5.66e-100,307,87.64
lcl|ORF153_1:56940:57536,WP_137645948.1,75.648,193,47,0,1,193,295,487,4.60e-99,305,84.46
lcl|ORF153_1:56940:57536,WP_125070686.1,74.611,193,49,0,1,193,295,487,1.29e-98,304,85.49
lcl|ORF153_1:56940:57536,WP_033613605.1,75.130,193,48,0,1,193,295,487,1.89e-98,303,86.01
lcl|ORF153_1:56940:57536,WP_137625291.1,74.611,193,49,0,1,193,296,488,5.10e-98,302,86.01
lcl|ORF153_1:56940:57536,WP_024625972.1,74.611,193,49,0,1,193,295,487,8.52e-98,302,86.01
lcl|ORF153_1:56940:57536,WP_137627641.1,74.611,193,49,0,1,193,295,487,1.67e-97,301,84.46
