lcl|ORF910_1:70575:70060,MCG0847782.1,78.082,146,32,0,26,171,3,148,2.58e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_231127852.1,77.241,145,33,0,27,171,2,146,3.22e-69,233,86.90
lcl|ORF910_1:70575:70060,WP_245146458.1,77.241,145,33,0,27,171,2,146,3.58e-69,233,86.90
lcl|ORF910_1:70575:70060,WP_050340310.1,77.241,145,33,0,27,171,2,146,3.87e-69,233,86.90
lcl|ORF910_1:70575:70060,AYJ43509.1,77.241,145,33,0,27,171,4,148,3.91e-69,233,86.90
lcl|ORF910_1:70575:70060,WP_260197335.1,77.241,145,33,0,27,171,2,146,4.25e-69,233,86.90
lcl|ORF910_1:70575:70060,AYG39443.1,77.241,145,33,0,27,171,4,148,4.32e-69,233,86.90
lcl|ORF910_1:70575:70060,WP_225441526.1,77.241,145,33,0,27,171,2,146,5.14e-69,233,86.90
lcl|ORF910_1:70575:70060,WP_247652418.1,77.241,145,33,0,27,171,2,146,5.88e-69,232,86.90
lcl|ORF910_1:70575:70060,WP_114685020.1,78.082,146,32,0,26,171,3,148,6.60e-69,232,86.30
lcl|ORF910_1:70575:70060,AUH38641.1,76.667,150,35,0,22,171,5,154,7.26e-69,232,84.67
lcl|ORF910_1:70575:70060,WP_260208963.1,77.241,145,33,0,27,171,2,146,7.64e-69,232,86.90
lcl|ORF910_1:70575:70060,MCG0765491.1,78.082,146,32,0,26,171,3,148,7.64e-69,232,86.30
lcl|ORF910_1:70575:70060,MBQ0837592.1,77.241,145,33,0,27,171,4,148,7.65e-69,232,86.90
lcl|ORF910_1:70575:70060,MCG0892213.1,78.082,146,32,0,26,171,3,148,8.05e-69,232,86.30
lcl|ORF910_1:70575:70060,MCG0612041.1,78.082,146,32,0,26,171,3,148,8.49e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_260390850.1,78.082,146,32,0,26,171,3,148,8.58e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_159271316.1,78.082,146,32,0,26,171,3,148,8.67e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_016511622.1,78.082,146,32,0,26,171,3,148,8.94e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_015380855.1,78.082,146,32,0,26,171,3,148,8.94e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_063846974.1,78.082,146,32,0,26,171,3,148,8.94e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_111443328.1,78.082,146,32,0,26,171,3,148,8.94e-69,232,86.30
lcl|ORF910_1:70575:70060,MCG0756819.1,78.082,146,32,0,26,171,3,148,8.94e-69,232,86.30
lcl|ORF910_1:70575:70060,MCB7177734.1,78.082,146,32,0,26,171,3,148,8.94e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_053267213.1,78.082,146,32,0,26,171,3,148,8.94e-69,232,86.30
lcl|ORF910_1:70575:70060,MCG0722775.1,78.082,146,32,0,26,171,3,148,9.04e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_064578598.1,78.082,146,32,0,26,171,3,148,9.04e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_102115744.1,78.082,146,32,0,26,171,3,148,9.13e-69,232,86.30
lcl|ORF910_1:70575:70060,MCG0776033.1,78.082,146,32,0,26,171,3,148,9.13e-69,232,86.30
lcl|ORF910_1:70575:70060,MBY8575053.1,78.082,146,32,0,26,171,3,148,9.33e-69,232,86.30
lcl|ORF910_1:70575:70060,MCF1424931.1,78.082,146,32,0,26,171,3,148,9.42e-69,232,86.30
lcl|ORF910_1:70575:70060,WP_136139248.1,77.397,146,33,0,26,171,3,148,1.27e-68,229,85.62
lcl|ORF910_1:70575:70060,WP_260201994.1,76.552,145,34,0,27,171,2,146,1.95e-68,231,86.21
lcl|ORF910_1:70575:70060,WP_158159911.1,77.397,146,33,0,26,171,3,148,3.14e-68,230,85.62
lcl|ORF910_1:70575:70060,WP_253357090.1,78.082,146,32,0,26,171,3,148,3.52e-68,230,85.62
lcl|ORF910_1:70575:70060,WP_103851701.1,77.397,146,33,0,26,171,3,148,3.64e-68,230,86.30
lcl|ORF910_1:70575:70060,WP_134987730.1,77.397,146,33,0,26,171,2,147,8.90e-68,229,85.62
lcl|ORF910_1:70575:70060,WP_015640922.1,77.397,146,33,0,26,171,3,148,8.94e-68,229,85.62
lcl|ORF910_1:70575:70060,WP_225425226.1,71.034,145,42,0,27,171,2,146,9.79e-64,218,84.14
lcl|ORF910_1:70575:70060,WP_225424724.1,71.034,145,42,0,27,171,2,146,1.05e-63,218,84.14
lcl|ORF910_1:70575:70060,WP_105451526.1,67.586,145,47,0,27,171,2,146,1.30e-58,204,80.69
lcl|ORF910_1:70575:70060,WP_253358391.1,60.284,141,56,0,28,168,2,142,1.77e-52,179,73.76
lcl|ORF910_1:70575:70060,WP_228956665.1,61.111,144,56,0,28,171,2,145,5.83e-52,185,73.61
lcl|ORF910_1:70575:70060,WP_003690893.1,61.806,144,55,0,28,171,2,145,1.93e-51,185,74.31
lcl|ORF910_1:70575:70060,WP_056992619.1,61.111,144,56,0,28,171,2,145,2.12e-51,185,73.61
lcl|ORF910_1:70575:70060,WP_057870367.1,60.417,144,57,0,28,171,2,145,9.84e-51,183,72.92
lcl|ORF910_1:70575:70060,WP_253955624.1,50.345,145,71,1,28,171,2,146,5.41e-44,153,67.59
lcl|ORF910_1:70575:70060,WP_225442948.1,50.345,145,71,1,28,171,2,146,5.91e-44,153,67.59
lcl|ORF910_1:70575:70060,WP_253954872.1,50.345,145,71,1,28,171,2,146,9.03e-44,152,67.59
lcl|ORF910_1:70575:70060,MBT8993712.1,47.020,151,79,1,15,164,1,151,2.18e-43,151,66.23
lcl|ORF910_1:70575:70060,KLD56785.1,50.345,145,71,1,28,171,2,146,2.40e-43,152,67.59
lcl|ORF910_1:70575:70060,KKX43419.1,51.449,138,66,1,28,164,2,139,2.58e-43,150,68.84
lcl|ORF910_1:70575:70060,MCC3164483.1,50.345,145,71,1,28,171,2,146,2.81e-43,151,67.59
lcl|ORF910_1:70575:70060,MBU7501786.1,50.345,145,71,1,28,171,2,146,6.16e-43,150,66.90
lcl|ORF910_1:70575:70060,WP_238328480.1,50.000,144,71,1,28,171,3,145,8.52e-43,152,68.75
lcl|ORF910_1:70575:70060,WP_231125312.1,50.345,145,71,1,28,171,2,146,9.78e-43,152,67.59
lcl|ORF910_1:70575:70060,MZK16358.1,50.345,145,71,1,28,171,2,146,2.01e-42,152,67.59
lcl|ORF910_1:70575:70060,WP_225440504.1,50.345,145,71,1,28,171,2,146,2.21e-42,152,67.59
lcl|ORF910_1:70575:70060,KON38716.1,50.345,145,71,1,28,171,2,146,2.65e-42,151,67.59
lcl|ORF911_1:70053:69907,MCG0748068.1,83.333,48,8,0,1,48,38,85,2.14e-20,86.7,91.67
lcl|ORF911_1:70053:69907,WP_261976423.1,83.333,48,8,0,1,48,150,197,2.66e-19,86.3,91.67
lcl|ORF911_1:70053:69907,WP_233156119.1,83.333,48,8,0,1,48,152,199,3.78e-19,87.0,91.67
lcl|ORF911_1:70053:69907,WP_231125217.1,83.333,48,8,0,1,48,150,197,4.32e-19,86.3,91.67
lcl|ORF911_1:70053:69907,WP_003646050.1,83.333,48,8,0,1,48,38,85,6.19e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_249127178.1,83.333,48,8,0,1,48,38,85,6.76e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_252129753.1,83.333,48,8,0,1,48,150,197,6.81e-19,86.7,91.67
lcl|ORF911_1:70053:69907,MCG0844037.1,83.333,48,8,0,1,48,38,85,6.89e-19,88.6,91.67
lcl|ORF911_1:70053:69907,MCG0885528.1,83.333,48,8,0,1,48,38,85,6.91e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_244048569.1,83.333,48,8,0,1,48,38,85,6.96e-19,87.4,91.67
lcl|ORF911_1:70053:69907,WP_114685020.1,83.333,48,8,0,1,48,152,199,7.18e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_216780704.1,83.333,48,8,0,1,48,150,197,7.25e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_208190871.1,83.333,48,8,0,1,48,150,197,7.25e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_122210864.1,83.333,48,8,0,1,48,150,197,7.47e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_259690105.1,83.333,48,8,0,1,48,150,197,7.54e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_260199418.1,83.333,48,8,0,1,48,150,197,7.54e-19,88.6,91.67
lcl|ORF911_1:70053:69907,AUH38641.1,83.333,48,8,0,1,48,158,205,7.69e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_260390850.1,83.333,48,8,0,1,48,152,199,7.69e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_105920993.1,83.333,48,8,0,1,48,150,197,7.69e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_226769271.1,83.333,48,8,0,1,48,150,197,7.69e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_105961288.1,83.333,48,8,0,1,48,150,197,7.69e-19,88.6,91.67
lcl|ORF911_1:70053:69907,MCG0637448.1,83.333,48,8,0,1,48,152,199,7.76e-19,88.6,91.67
lcl|ORF911_1:70053:69907,WP_252269099.1,83.333,48,8,0,1,48,150,197,7.82e-19,86.7,91.67
lcl|ORF911_1:70053:69907,WP_262345210.1,83.333,48,8,0,1,48,163,210,7.84e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_103851701.1,83.333,48,8,0,1,48,152,199,7.84e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_253357090.1,83.333,48,8,0,1,48,152,199,7.84e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_013355220.1,83.333,48,8,0,1,48,150,197,7.84e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0765491.1,83.333,48,8,0,1,48,152,199,7.92e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MBY8575053.1,83.333,48,8,0,1,48,152,199,7.99e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_015640922.1,83.333,48,8,0,1,48,152,199,8.07e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0756819.1,83.333,48,8,0,1,48,152,199,8.07e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0612041.1,83.333,48,8,0,1,48,152,199,8.07e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_064578598.1,83.333,48,8,0,1,48,152,199,8.07e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_134987730.1,83.333,48,8,0,1,48,151,198,8.07e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0847782.1,83.333,48,8,0,1,48,152,199,8.15e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_016511622.1,83.333,48,8,0,1,48,152,199,8.15e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_111443328.1,83.333,48,8,0,1,48,152,199,8.15e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0776033.1,83.333,48,8,0,1,48,152,199,8.15e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_063846974.1,83.333,48,8,0,1,48,152,199,8.23e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_053267213.1,83.333,48,8,0,1,48,152,199,8.23e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_165850366.1,83.333,48,8,0,1,48,150,197,8.23e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCF1424931.1,83.333,48,8,0,1,48,152,199,8.31e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0892213.1,83.333,48,8,0,1,48,152,199,8.31e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_159271316.1,83.333,48,8,0,1,48,152,199,8.39e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_102115744.1,83.333,48,8,0,1,48,152,199,8.39e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_136139248.1,83.333,48,8,0,1,48,152,199,8.46e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_158159911.1,83.333,48,8,0,1,48,152,199,8.47e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_015380855.1,83.333,48,8,0,1,48,152,199,8.56e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCB7177734.1,83.333,48,8,0,1,48,152,199,8.56e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_114637859.1,83.333,48,8,0,1,48,150,197,8.56e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_064619525.1,83.333,48,8,0,1,48,150,197,8.56e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_033610222.1,83.333,48,8,0,1,48,150,197,8.64e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_260351751.1,83.333,48,8,0,1,48,150,197,8.81e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_265477462.1,83.333,48,8,0,1,48,150,197,9.07e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0833912.1,83.333,48,8,0,1,48,150,197,9.07e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_262341822.1,83.333,48,8,0,1,48,152,199,9.19e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_085764643.1,83.333,48,8,0,1,48,150,197,9.25e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0631748.1,83.333,48,8,0,1,48,150,197,9.34e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_207268404.1,83.333,48,8,0,1,48,150,197,9.34e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_118130565.1,83.333,48,8,0,1,48,150,197,9.34e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_262344107.1,83.333,48,8,0,1,48,152,199,9.35e-19,87.0,91.67
lcl|ORF911_1:70053:69907,WP_158178888.1,83.333,48,8,0,1,48,152,199,9.41e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_128650896.1,83.333,48,8,0,1,48,150,197,9.43e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_072540820.1,83.333,48,8,0,1,48,150,197,9.43e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_094339057.1,83.333,48,8,0,1,48,150,197,9.43e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_063486923.1,83.333,48,8,0,1,48,150,197,9.53e-19,88.2,91.67
lcl|ORF911_1:70053:69907,WP_057137195.1,83.333,48,8,0,1,48,150,197,9.53e-19,88.2,91.67
lcl|ORF911_1:70053:69907,MCG0900328.1,83.333,48,8,0,1,48,152,199,1.09e-18,87.8,91.67
lcl|ORF911_1:70053:69907,WP_261975668.1,83.333,48,8,0,1,48,152,199,1.16e-18,87.8,91.67
lcl|ORF911_1:70053:69907,WP_236719932.1,83.333,48,8,0,1,48,152,199,1.19e-18,87.8,91.67
lcl|ORF911_1:70053:69907,WP_235814801.1,83.333,48,8,0,1,48,150,197,1.24e-18,87.8,91.67
lcl|ORF911_1:70053:69907,WP_261797955.1,83.333,48,8,0,1,48,150,197,1.24e-18,87.0,91.67
lcl|ORF911_1:70053:69907,WP_260201994.1,83.333,48,8,0,1,48,150,197,1.78e-18,87.4,91.67
lcl|ORF911_1:70053:69907,WP_260197335.1,83.333,48,8,0,1,48,150,197,1.86e-18,87.4,91.67
lcl|ORF911_1:70053:69907,WP_050340310.1,83.333,48,8,0,1,48,150,197,1.86e-18,87.4,91.67
lcl|ORF911_1:70053:69907,WP_245146458.1,83.333,48,8,0,1,48,150,197,1.86e-18,87.4,91.67
lcl|ORF911_1:70053:69907,WP_231127852.1,83.333,48,8,0,1,48,150,197,1.88e-18,87.4,91.67
lcl|ORF911_1:70053:69907,WP_260208963.1,83.333,48,8,0,1,48,150,197,1.94e-18,87.4,91.67
lcl|ORF911_1:70053:69907,WP_265478541.1,83.333,48,8,0,1,48,150,197,1.97e-18,86.7,91.67
lcl|ORF911_1:70053:69907,AYJ43509.1,83.333,48,8,0,1,48,152,199,2.04e-18,87.0,91.67
lcl|ORF911_1:70053:69907,AYG39443.1,83.333,48,8,0,1,48,152,199,2.08e-18,87.0,91.67
lcl|ORF911_1:70053:69907,WP_225441526.1,83.333,48,8,0,1,48,150,197,2.18e-18,87.0,91.67
lcl|ORF911_1:70053:69907,WP_247652418.1,83.333,48,8,0,1,48,150,197,2.24e-18,87.0,91.67
lcl|ORF911_1:70053:69907,MBQ0837592.1,83.333,48,8,0,1,48,152,199,2.33e-18,87.0,91.67
lcl|ORF911_1:70053:69907,WP_225424724.1,79.167,48,10,0,1,48,150,197,2.98e-18,86.7,91.67
lcl|ORF911_1:70053:69907,WP_225425226.1,79.167,48,10,0,1,48,150,197,3.12e-18,86.7,91.67
lcl|ORF911_1:70053:69907,MCG0722775.1,81.250,48,9,0,1,48,152,199,1.01e-17,85.1,89.58
lcl|ORF911_1:70053:69907,MBU7479011.1,72.917,48,13,0,1,48,43,90,1.07e-17,80.9,85.42
lcl|ORF911_1:70053:69907,WP_269024276.1,77.083,48,11,0,1,48,153,200,2.88e-17,84.0,87.50
lcl|ORF911_1:70053:69907,WP_262340306.1,84.444,45,7,0,4,48,1,45,4.00e-17,83.6,91.11
lcl|ORF911_1:70053:69907,KLD56806.1,70.833,48,14,0,1,48,14,61,9.34e-17,76.3,85.42
lcl|ORF911_1:70053:69907,MBT9079949.1,70.833,48,14,0,1,48,48,95,1.04e-16,78.2,85.42
lcl|ORF911_1:70053:69907,WP_105451526.1,72.917,48,13,0,1,48,150,197,1.73e-16,81.6,87.50
lcl|ORF911_1:70053:69907,USR89060.1,72.917,48,13,0,1,48,150,197,5.00e-16,79.7,85.42
lcl|ORF911_1:70053:69907,WP_231125312.1,70.833,48,14,0,1,48,150,197,1.05e-15,77.4,85.42
lcl|ORF911_1:70053:69907,MZK16358.1,70.833,48,14,0,1,48,150,197,1.12e-15,77.8,85.42
lcl|ORF911_1:70053:69907,WP_101495134.1,72.917,48,13,0,1,48,93,140,1.27e-15,79.3,87.50
lcl|ORF911_1:70053:69907,WP_225440504.1,70.833,48,14,0,1,48,150,197,1.35e-15,77.4,85.42
lcl|ORF911_1:70053:69907,KON38716.1,70.833,48,14,0,1,48,150,197,1.49e-15,77.4,85.42
lcl|ORF911_1:70053:69907,MZR85980.1,70.833,48,14,0,1,48,150,197,1.82e-15,77.4,85.42
lcl|ORF912_1:69891:68299,WP_013355220.1,83.774,530,86,0,1,530,204,733,0.0,865,88.49
lcl|ORF912_1:69891:68299,WP_165850366.1,83.585,530,87,0,1,530,204,733,0.0,864,88.30
lcl|ORF912_1:69891:68299,WP_105961288.1,80.755,530,102,0,1,530,204,733,0.0,837,87.17
lcl|ORF912_1:69891:68299,WP_105920993.1,80.755,530,102,0,1,530,204,733,0.0,836,86.98
lcl|ORF912_1:69891:68299,WP_216780704.1,80.755,530,102,0,1,530,204,733,0.0,836,86.98
lcl|ORF912_1:69891:68299,WP_260199418.1,80.566,530,103,0,1,530,204,733,0.0,834,86.98
lcl|ORF912_1:69891:68299,WP_259690105.1,80.566,530,103,0,1,530,204,733,0.0,833,86.79
lcl|ORF912_1:69891:68299,WP_226769271.1,80.566,530,103,0,1,530,204,733,0.0,833,86.79
lcl|ORF912_1:69891:68299,WP_122210864.1,80.566,530,103,0,1,530,204,733,0.0,833,86.79
lcl|ORF912_1:69891:68299,WP_231125218.1,79.412,476,98,0,55,530,1,476,0.0,739,86.34
lcl|ORF912_1:69891:68299,WP_128650896.1,83.032,442,75,0,1,442,204,645,0.0,719,88.24
lcl|ORF912_1:69891:68299,WP_252269098.1,79.007,443,90,1,88,530,4,443,0.0,680,86.23
lcl|ORF912_1:69891:68299,WP_225424724.1,63.636,528,192,0,1,528,204,731,0.0,656,75.95
lcl|ORF912_1:69891:68299,WP_225425226.1,63.447,528,193,0,1,528,204,731,0.0,654,75.76
lcl|ORF912_1:69891:68299,WP_105451526.1,60.571,525,207,0,1,525,204,728,0.0,631,75.43
lcl|ORF912_1:69891:68299,WP_114685020.1,65.073,481,168,0,1,481,206,686,0.0,618,76.92
lcl|ORF912_1:69891:68299,WP_015380855.1,65.281,481,167,0,1,481,206,686,0.0,608,77.34
lcl|ORF912_1:69891:68299,WP_260351751.1,65.489,481,166,0,1,481,204,684,0.0,608,77.13
lcl|ORF912_1:69891:68299,WP_249127178.1,65.281,481,167,0,1,481,92,572,0.0,608,77.13
lcl|ORF912_1:69891:68299,MCG0844037.1,65.281,481,167,0,1,481,92,572,0.0,608,77.13
lcl|ORF912_1:69891:68299,MCG0776033.1,65.281,481,167,0,1,481,206,686,0.0,607,77.13
lcl|ORF912_1:69891:68299,WP_114637859.1,65.489,481,166,0,1,481,204,684,0.0,607,76.92
lcl|ORF912_1:69891:68299,WP_253357090.1,65.281,481,167,0,1,481,206,686,0.0,607,77.13
lcl|ORF912_1:69891:68299,WP_016511622.1,65.281,481,167,0,1,481,206,686,0.0,606,77.13
lcl|ORF912_1:69891:68299,MCG0722775.1,65.281,481,167,0,1,481,206,686,0.0,606,77.13
lcl|ORF912_1:69891:68299,WP_103851701.1,65.281,481,167,0,1,481,206,686,0.0,606,77.13
lcl|ORF912_1:69891:68299,WP_064619525.1,65.489,481,166,0,1,481,204,684,0.0,606,76.92
lcl|ORF912_1:69891:68299,WP_134987730.1,65.281,481,167,0,1,481,205,685,0.0,606,77.13
lcl|ORF912_1:69891:68299,WP_015640922.1,65.281,481,167,0,1,481,206,686,0.0,606,77.13
lcl|ORF912_1:69891:68299,WP_063846974.1,65.281,481,167,0,1,481,206,686,0.0,605,77.13
lcl|ORF912_1:69891:68299,MCG0756819.1,65.073,481,168,0,1,481,206,686,0.0,605,77.13
lcl|ORF912_1:69891:68299,WP_102115744.1,65.281,481,167,0,1,481,206,686,0.0,605,77.13
lcl|ORF912_1:69891:68299,MCG0612041.1,65.073,481,168,0,1,481,206,686,0.0,605,77.13
lcl|ORF912_1:69891:68299,WP_064578598.1,65.281,481,167,0,1,481,206,686,0.0,605,76.92
lcl|ORF912_1:69891:68299,MCF1424931.1,65.073,481,168,0,1,481,206,686,0.0,605,77.13
lcl|ORF912_1:69891:68299,WP_053267213.1,65.281,481,167,0,1,481,206,686,0.0,605,77.13
lcl|ORF912_1:69891:68299,AUH38641.1,65.073,481,168,0,1,481,212,692,0.0,604,76.92
